Year,GDP_Growth,Inflation_CPI,Tax_Revenue_Pct_GDP,Unemployment_Pct,CO2_Emissions,FDI_Net_Inflows_Pct_GDP
2025,,,,4.219,,
2024,6.49476552383821,4.95303550973656,,4.173,3153.8291,0.694133152879562
2023,9.19075493028345,5.64914318907925,,4.172,3014.5226,0.771919134264091
2022,7.60936497768895,6.69903414079852,6.73444285965496,4.822,2807.0805,1.49248825904
2021,9.68959249192875,5.13140747176369,,6.38,2597.9343,1.41217101040888
2020,-5.77772470686801,6.62343677628535,,7.859,2356.959,2.40620322673636
2019,3.87143694070356,3.72950573539129,,6.51,2551.4851,1.78482633957161
2018,6.45385134497769,3.9388264669163,12.0174277483166,7.652,2556.7189,1.55821483801456
2017,6.79538341897911,3.32817337461298,11.3874439798131,7.626,2441.2015,1.50731583255894
2016,8.25630550179086,4.94821634062141,11.1477384183764,7.611,2311.9771,1.9373641224439
2015,7.99625378571471,4.90697344127256,10.5697090519718,7.629,2278.2296,2.09211521443253
2014,7.41022760508854,6.66565671867899,9.98465419071312,7.656,2237.6647,1.69565958990806
2013,6.38610640094825,10.0178784746102,11.0016256942917,7.678,2072.6256,1.5162764665975
2012,5.45638755166587,9.47899691419801,10.8367717209692,7.645,2015.2876,1.31293453035323
2011,5.24131619937695,8.91179336483371,10.1773871997608,7.609,1845.6437,2.0020634629993
2010,8.49758470221235,11.9893899204244,10.3880397905312,7.631,1730.0542,1.6350340943491
2009,7.86188883286074,10.8823529411764,9.80972540638804,7.636,1621.1797,2.65159033235479
2008,3.08669805921981,8.34926704907581,10.9771721522223,7.629,1519.7704,3.6205232354017
2007,7.6608150670107,6.37288135593231,12.1083469904149,7.562,1415.2655,2.07339404668754
2006,8.06073257166651,5.79652337561634,11.1293370539779,7.553,1299.6787,2.13016842534495
2005,7.92343062148318,4.24634362031922,10.0809315263538,7.551,1217.7273,0.886098378458823
2004,7.92293661199932,3.76725173477515,9.57081708050975,7.598,1168.0565,0.765596855110284
2003,7.8603814759073,3.80585899528851,9.10808432214403,7.633,1083.014,0.605887857091792
2002,3.80397532112175,4.29715203929563,8.67627393090217,7.681,1051.0846,1.01156946489919
2001,4.82396626555771,3.77929312235637,8.07945444456957,7.611,1012.998,1.05638020993358
2000,3.84099115659129,4.0094359104519,8.81014349636308,7.589,996.8909,0.765211694280817
1999,8.84575555939531,4.66982038037594,8.63830002757078,7.583,961.5943,0.472644191458928
1998,6.18441582172117,13.2308389767977,8.11314351097825,7.596,900.5955,0.625286204187864
1997,4.04982084998183,7.16425211462724,9.00857773269381,7.574,877.681,0.860208959660141
1996,7.54952224920051,8.97715233826453,9.23146869089268,7.537,833.4883,0.617479351603705
1995,7.57449183788519,10.2248861637544,9.22682469090603,7.57,796.4452,0.594986329567616
1994,6.65892407028434,10.2479355556119,8.98177201647929,7.593,743.8494,0.297386581392873
1993,4.75077621776924,6.32689048779867,8.53523362003571,7.662,699.7472,0.197056426383431
1992,5.48239602040357,11.7878170418134,9.80522844222105,7.649,669.6564,0.0959419487133591
1991,1.05683143496063,13.8702461773683,10.1709224201253,7.641,646.3805,0.0272255401825464
1990,5.53345456125301,8.9712325027325,9.99359139610285,,600.6812,0.0737400205365026
1989,5.94734333181324,7.07428002942301,10.4683445142138,,570.1184,0.085156820591001
1988,9.62778291607844,9.38347186185335,10.3567380103189,,532.2927,0.0307664119671983
1987,3.96535563481719,8.80112581251833,10.4083099657377,,501.4283,0.0760911990543139
1986,4.77656416847516,8.72972072702581,10.4273088592738,,468.5923,0.0472837841556693
1985,5.25429922311382,5.55642423236554,10.0754185428104,,431.4063,0.0456278399036275
1984,3.82073785610604,8.3189071186008,9.30653986438454,,412.8564,0.00906872806015982
1983,7.28889290305703,11.8680812986734,9.26849740618579,,374.5921,0.00258404858226026
1982,3.47573323969961,7.89074279377487,9.26912135161155,,351.8986,0.035911504129649
1981,6.00620362601497,13.112546897642,9.21369031479097,,333.9834,0.0475059950934485
1980,6.7358215288198,11.3460734795095,9.02607173865502,,303.5716,0.0424840892344642
1979,-5.23818270446218,6.27568336762335,9.68904892316569,,288.2257,0.0317460436775607
1978,5.71253208869331,2.5230487569518,9.30227453027132,,268.1668,0.0131753054300397
1977,7.25476458760367,8.30747009171166,8.59709420636431,,273.6257,-0.0296822758224169
1976,1.66310363813034,-7.63394763392882,9.18183799053208,,268.5306,-0.00750262532831522
1975,9.14991201570659,5.74843029767437,9.02450290812779,,251.149,-0.0104862850298618
1974,1.18533625466961,28.598734077509,8.18112088549798,,235.855,0.057240979881568
1973,3.29552113471652,16.9408159791736,,,220.0466,0.0443300179876363
1972,-0.553301305344547,6.44209746158243,,,221.3891,0.0248934085415096
1971,1.64293037527582,3.07993868406537,,,213.2897,0.0707631865417858
1970,5.15722973718955,5.09226161997552,,,212.7961,0.0728263243873017
1969,6.53970029928357,-0.584136610466349,,,,
1968,3.38792917634143,3.23741242627502,,,,
1967,7.82596303082235,13.062202477797,,,,
1966,-0.0553287704537979,10.8018483489342,,,,
